Mealybug,2010,49,0,28.0,19.5,96.0,60.0,21.0,3.1,2.8,2.4
Mealybug,2010,50,66,30.2,19.7,93.0,61.0,0.2,3.4,8.3,2.5
Mealybug,2010,51,72,27.6,19.6,93.0,59.0,3.6,6,4.8,3
Mealybug,2010,52,71,27.9,17.9,91.0,56.0,4.3,4,6.5,3.4
Mealybug,2011,1,47,29.1,20.1,90.0,58.0,0.4,4,4.3,2.8
Mealybug,2011,2,75,30.6,17.9,91.0,42.0,0.7,2.9,7,3.2
Mealybug,2011,3,80,30.2,19.1,87.0,40.0,2.8,4.7,8.3,4.2
Mealybug,2011,4,71,29.5,19.6,86.0,41.0,2.3,7.6,9.2,4.3
Mealybug,2011,5,75,30.9,17.4,86.0,32.0,1.8,5.9,9.7,4.7
Mealybug,2011,6,72,31.8,16.5,85.0,32.0,6.5,4.1,9.9,4.5
Mealybug,2011,7,,31.7,17.0,88.0,36.0,8.9,4.3,9.7,5.3
Mealybug,2011,8,,32.4,21.5,89.0,51.0,10.2,4.6,7.4,4.5
Mealybug,2011,9,,30.9,19.7,90.0,41.0,4.4,5.1,8.1,4.1
Mealybug,2011,10,,33.7,19.3,88.0,29.0,3.8,3.7,10.1,5.2
Mealybug,2011,11,,33.7,21.0,86.0,29.0,10.3,5.1,9.7,5.8
Mealybug,2011,12,,34.1,21.2,88.0,40.0,16.5,3.7,8.9,5.1
Mealybug,2011,13,,33.8,22.5,91.0,44.0,14.2,3.5,7.7,4.6
Mealybug,2011,14,,33.9,22.5,85.0,44.0,10.7,3.9,7.5,4.9
Mealybug,2011,15,,34.4,23.7,85.0,44.0,20.1,4.4,8.3,5.1
Mealybug,2011,16,,34.0,22.4,90.0,48.0,8.3,4.3,7.7,4.2
Mealybug,2011,17,,31.4,22.8,94.0,60.0,33.2,3.7,6.9,3.8
Mealybug,2011,18,,33.3,23.2,92.0,60.0,23.2,4.3,7.7,4.7
Mealybug,2011,19,,33.6,21.2,88.0,49.0,4.3,4.2,10.5,5.2
Mealybug,2011,20,,34.6,23.7,90.0,49.0,0.4,3.6,9.1,5
Mealybug,2011,21,,34.2,23.8,85.0,53.0,0.7,4.5,6.5,4.9
Mealybug,2011,22,,32.3,23.2,88.0,65.0,2.8,5.6,5.5,4.8
Mealybug,2011,23,,30.5,23.6,85.0,59.0,2.3,8.6,5.6,4.5
Mealybug,2011,24,,30.3,23.9,78.0,59.0,1.8,12.5,4,5
Mealybug,2011,25,,30.6,21.6,84.0,52.0,6.5,8.5,7.1,4.9
Mealybug,2011,26,,31.4,22.9,86.0,51.0,8.9,7.8,4.8,4.8
Mealybug,2011,27,,31.7,23.1,86.0,49.1,0.4,8.7,4.8,5.3
Mealybug,2011,28,,31.6,23.4,84.0,61.7,17.6,9.0,9.1,5.5
Mealybug,2011,29,,30.2,23.3,75.3,60.1,11.6,14.1,2.6,5.7
Mealybug,2011,30,,30.8,22.8,85.7,53.3,1.5,9.4,4.4,5.0
Mealybug,2011,31,,30.5,23.2,76.9,58.1,0.8,10.8,2.9,4.6
Mealybug,2011,32,,32.1,22.7,91.3,50.9,0.0,8.0,4.8,5.6
Mealybug,2011,33,,31.5,22.6,92.6,57.7,4.0,5.3,3.5,4.2
Mealybug,2011,34,,30.8,22.5,91.6,60.4,1.5,5.9,5.9,3.8
Mealybug,2011,35,,30.3,23.1,80.6,64.9,12.1,13.4,5.8,6.1
Mealybug,2011,36,,26.6,22.8,85.7,59.3,3.8,12.0,7.2,5.6
Mealybug,2011,37,,30.9,22.3,91.4,62.0,33.5,6.6,5.2,4.8
Mealybug,2011,38,,31.7,21.9,88.6,50.7,0.0,7.8,7.0,5.5
Mealybug,2011,39,,32.5,21.7,88.0,54.4,0.0,5.0,9.2,5.6
Mealybug,2011,40,,33.4,22.5,88.0,48.6,0.0,4.6,9.2,5.5
Mealybug,2011,41,,33.0,22.9,87.4,54.1,71.5,4.6,7.2,5.0
Mealybug,2011,42,,31.6,22.6,94.7,60.6,111.4,3.6,6.7,3.8
Mealybug,2011,43,,29.6,22.6,90.7,66.7,39.0,4.6,4.5,3.7
Mealybug,2011,44,,27.7,21.9,94.9,79.1,150.0,4.1,2.5,2.4
Mealybug,2011,45,,28.9,19.5,93.0,55.0,74.0,3.2,7.4,3.3
Mealybug,2011,46,,30.2,20.8,88.6,47.1,0.0,3.7,8.4,3.6
Mealybug,2011,47,,29.1,20.6,80.7,56.6,0.0,6.6,5.3,3.9
Mealybug,2011,48,,27.3,22.1,75.5,62.7,102.5,5.7,1.9,2.1
Mealybug,2011,49,,29.2,20.6,29.2,20.6,0.0,4.3,5.9,2.7
Mealybug,2011,50,,29.7,21.6,29.7,21.6,1.8,6.0,8.1,4.1
Mealybug,2011,51,,28.1,18.3,28.1,18.3,0.0,5.6,5.7,3.3
Mealybug,2011,52,,30.5,15.2,30.5,15.2,9.8,3.6,6.6,3.4
Miridbug,2010,1,,30.6,18.8,90.0,42.0,10.2,4.7,7.8,3.9
Miridbug,2010,2,,30.8,22.6,87.0,54.0,4.4,5,5.6,3.6
Miridbug,2010,3,,30.4,20.8,88.0,47.0,3.8,6.1,7.3,4.5
Miridbug,2010,4,,30.1,18.7,85.0,41.0,10.3,4.6,8.2,4.3
Miridbug,2010,5,,30.9,19.2,87.0,36.0,16.5,5.4,7.9,4.6
Miridbug,2010,6,,30.9,18.5,83.0,36.0,14.2,4.8,9.1,4.7
Miridbug,2010,7,,33.4,21.5,87.0,39.0,10.7,4.9,8.4,5
Miridbug,2010,8,,34.5,21.4,83.0,37.0,20.1,4.3,8.9,5.7
Miridbug,2010,9,,35.0,20.9,87.0,24.0,8.3,4.4,8.9,6.3
Miridbug,2010,10,,35.6,23.0,86.0,33.0,4.3,5.1,9.9,6.3
Miridbug,2010,11,,35.3,23.3,79.0,27.0,0.4,6.2,9.3,7.2
Miridbug,2010,12,,36.2,20.3,81.0,27.0,0.7,4.3,10,6.9
Miridbug,2010,13,,35.7,24.1,82.0,41.0,2.8,4.2,7.6,5.9
Miridbug,2010,14,,37.0,25.6,85.0,40.0,2.3,4.8,9.1,6.8
Miridbug,2010,15,,36.9,24.9,87.0,37.0,1.8,4.8,8.3,6.3
Miridbug,2010,16,,35.9,25.2,86.0,46.0,6.5,5,7.3,5.6
Miridbug,2010,17,,36.6,25.3,83.0,44.0,8.9,4.6,8.1,5.9
Miridbug,2010,18,,34.8,24.5,88.0,55.0,10.2,4.6,7.6,5.1
Miridbug,2010,19,,33.3,25.4,89.0,53.0,4.4,3.9,8,5.2
Miridbug,2010,20,,35.0,24.9,83.0,51.0,3.8,5.7,6.7,5.6
Miridbug,2010,21,,34.9,25.0,85.0,48.0,10.3,6,5.6,5.4
Miridbug,2010,22,,34.4,24.9,85.0,46.0,16.5,6.6,9,6.3
Miridbug,2010,23,,35.2,23.8,87.0,54.0,14.2,5,6.1,5
Miridbug,2010,24,,33.4,23.7,85.0,57.0,10.7,9.5,1.7,3.5
Miridbug,2010,25,,29.5,24.4,83.0,52.0,20.1,9.5,6.9,6.3
Miridbug,2010,26,,32.0,23.5,77.0,53.0,8.3,11,5.4,6.6
Miridbug,2010,27,,28.9,22.9,84.0,57.0,0.6,9.9,1.9,4.9
Miridbug,2010,28,,29.2,23.2,80.0,54.0,0.7,4.9,3.9,4.3
Miridbug,2010,29,,28.3,23.0,81.0,58.0,1.1,11.4,2.7,5
Miridbug,2010,30,,31.4,22.4,86.0,61.0,5.3,13.6,3.3,5.9
Miridbug,2010,31,,30.7,23.3,76.0,52.0,2.3,13.5,4.2,5.7
Miridbug,2010,32,,32.3,23.0,89.0,57.0,6.0,7.6,7.8,5.4
Miridbug,2010,33,,30.7,23.6,89.0,66.0,1.2,6.9,4.3,4.2
Miridbug,2010,34,,28.4,22.2,95.0,74.0,61.0,4,1.3,3.2
Miridbug,2010,35,,30.4,22.4,85.0,55.0,4.3,10.2,6.2,5
Miridbug,2010,36,,30.8,23.0,81.0,53.0,0.4,9.2,4.6,5.2
Miridbug,2010,37,,30.4,23.0,90.0,63.0,0.7,6.7,3.4,4.4
Miridbug,2010,38,,32.0,22.0,90.0,53.0,2.8,5,5.5,4.3
Miridbug,2010,39,,32.0,23.4,88.0,56.0,2.3,4.8,6.2,3.9
Miridbug,2010,40,,31.5,23.2,92.0,68.0,1.8,4,5.6,3.5
Miridbug,2010,41,,30.8,22.3,92.0,60.0,6.5,4.4,3.5,2.9
Miridbug,2010,42,,31.2,22.8,87.0,60.0,8.9,6.3,6.9,4.4
Miridbug,2010,43,3,31.4,22.2,91.0,57.0,10.2,5.1,6.6,4.2
Miridbug,2010,44,3,29.3,22.1,95.0,64.0,4.4,3.2,4.1,2.8
Miridbug,2010,45,0,28.8,22.0,95.0,72.0,3.8,3.3,5.2,3
Miridbug,2010,46,0,29.1,22.3,95.0,68.0,10.3,3.1,4.8,2.7
Miridbug,2010,47,0,27.7,21.8,96.0,70.0,16.5,4.2,3.7,2.6
Miridbug,2010,48,2,25.5,21.0,92.0,78.0,14.2,4.4,1.4,1.7
Miridbug,2010,49,3,28.0,19.5,96.0,60.0,10.7,3.1,2.8,2.4
Miridbug,2010,50,2,30.2,19.7,93.0,61.0,20.1,3.4,8.3,2.5
Miridbug,2010,51,1,27.6,19.6,93.0,59.0,8.3,6,4.8,3
Miridbug,2010,52,1,27.9,17.9,91.0,56.0,4.3,4,6.5,3.4
Miridbug-Damage,2010,1,,30.6,18.8,90.0,42.0,0.4,4.7,7.8,3.9
Miridbug-Damage,2010,2,,30.8,22.6,87.0,54.0,0.7,5,5.6,3.6
Miridbug-Damage,2010,3,,30.4,20.8,88.0,47.0,2.8,6.1,7.3,4.5
Miridbug-Damage,2010,4,,30.1,18.7,85.0,41.0,2.3,4.6,8.2,4.3
Miridbug-Damage,2010,5,,30.9,19.2,87.0,36.0,1.8,5.4,7.9,4.6
Miridbug-Damage,2010,6,,30.9,18.5,83.0,36.0,6.5,4.8,9.1,4.7
Miridbug-Damage,2010,7,,33.4,21.5,87.0,39.0,8.9,4.9,8.4,5
Miridbug-Damage,2010,8,,34.5,21.4,83.0,37.0,10.2,4.3,8.9,5.7
Miridbug-Damage,2010,9,,35.0,20.9,87.0,24.0,4.4,4.4,8.9,6.3
Miridbug-Damage,2010,10,,35.6,23.0,86.0,33.0,3.8,5.1,9.9,6.3
Miridbug-Damage,2010,11,,35.3,23.3,79.0,27.0,10.3,6.2,9.3,7.2
Miridbug-Damage,2010,12,,36.2,20.3,81.0,27.0,16.5,4.3,10,6.9
Miridbug-Damage,2010,13,,35.7,24.1,82.0,41.0,14.2,4.2,7.6,5.9
Miridbug-Damage,2010,14,,37.0,25.6,85.0,40.0,10.7,4.8,9.1,6.8
Miridbug-Damage,2010,15,,36.9,24.9,87.0,37.0,20.1,4.8,8.3,6.3
Miridbug-Damage,2010,16,,35.9,25.2,86.0,46.0,8.3,5,7.3,5.6
Miridbug-Damage,2010,17,,36.6,25.3,83.0,44.0,0.8,4.6,8.1,5.9
Miridbug-Damage,2010,18,,34.8,24.5,88.0,55.0,71.0,4.6,7.6,5.1
Miridbug-Damage,2010,19,,33.3,25.4,89.0,53.0,21.4,3.9,8,5.2
Miridbug-Damage,2010,20,,35.0,24.9,83.0,51.0,7.5,5.7,6.7,5.6
Miridbug-Damage,2010,21,,34.9,25.0,85.0,48.0,4.3,6,5.6,5.4
Miridbug-Damage,2010,22,,34.4,24.9,85.0,46.0,0.4,6.6,9,6.3
Miridbug-Damage,2010,23,,35.2,23.8,87.0,54.0,0.7,5,6.1,5
Miridbug-Damage,2010,24,,33.4,23.7,85.0,57.0,2.8,9.5,1.7,3.5
Miridbug-Damage,2010,25,,29.5,24.4,83.0,52.0,2.3,9.5,6.9,6.3
Miridbug-Damage,2010,26,,32.0,23.5,77.0,53.0,1.8,11,5.4,6.6
Miridbug-Damage,2010,27,,28.9,22.9,84.0,57.0,6.5,9.9,1.9,4.9
Miridbug-Damage,2010,28,,29.2,23.2,80.0,54.0,8.9,4.9,3.9,4.3
Miridbug-Damage,2010,29,,28.3,23.0,81.0,58.0,10.2,11.4,2.7,5
Miridbug-Damage,2010,30,,31.4,22.4,86.0,61.0,4.4,13.6,3.3,5.9
Miridbug-Damage,2010,31,,30.7,23.3,76.0,52.0,3.8,13.5,4.2,5.7
Miridbug-Damage,2010,32,,32.3,23.0,89.0,57.0,10.3,7.6,7.8,5.4
Miridbug-Damage,2010,33,,30.7,23.6,89.0,66.0,16.5,6.9,4.3,4.2
Miridbug-Damage,2010,34,,28.4,22.2,95.0,74.0,14.2,4,1.3,3.2
Miridbug-Damage,2010,35,,30.4,22.4,85.0,55.0,10.7,10.2,6.2,5
Miridbug-Damage,2010,36,,30.8,23.0,81.0,53.0,20.1,9.2,4.6,5.2
Miridbug-Damage,2010,37,,30.4,23.0,90.0,63.0,8.3,6.7,3.4,4.4
Miridbug-Damage,2010,38,,32.0,22.0,90.0,53.0,10.2,5,5.5,4.3
Miridbug-Damage,2010,39,,32.0,23.4,88.0,56.0,2.4,4.8,6.2,3.9
Miridbug-Damage,2010,40,,31.5,23.2,92.0,68.0,41.8,4,5.6,3.5
Miridbug-Damage,2010,41,,30.8,22.3,92.0,60.0,5.8,4.4,3.5,2.9
Miridbug-Damage,2010,42,,31.2,22.8,87.0,60.0,2.4,6.3,6.9,4.4
Miridbug-Damage,2010,43,18,31.4,22.2,91.0,57.0,31.0,5.1,6.6,4.2
Miridbug-Damage,2010,44,17,29.3,22.1,95.0,64.0,83.8,3.2,4.1,2.8
Miridbug-Damage,2010,45,,28.8,22.0,95.0,72.0,138.0,3.3,5.2,3
Miridbug-Damage,2010,46,,29.1,22.3,95.0,68.0,56.9,3.1,4.8,2.7
Miridbug-Damage,2010,47,,27.7,21.8,96.0,70.0,96.2,4.2,3.7,2.6
Miridbug-Damage,2010,48,13,25.5,21.0,92.0,78.0,21.8,4.4,1.4,1.7
Miridbug-Damage,2010,49,13,28.0,19.5,96.0,60.0,21.0,3.1,2.8,2.4
Miridbug-Damage,2010,50,11,30.2,19.7,93.0,61.0,0.2,3.4,8.3,2.5
Miridbug-Damage,2010,51,8,27.6,19.6,93.0,59.0,3.6,6,4.8,3
Miridbug-Damage,2010,52,7,27.9,17.9,91.0,56.0,2.5,4,6.5,3.4
