AmericanBollworm-Adult,1990,35,,30.2,23.9,87.7,63.0,115.0,0,2.9,12.7
AmericanBollworm-Adult,1990,36,,28.9,23.8,89.1,74.0,15.9,0,2.3,11.9
AmericanBollworm-Adult,1990,37,,31.8,23.9,89.6,86.9,0.0,0,6.9,11
AmericanBollworm-Adult,1990,38,0,32.8,22.9,89.9,80.7,0.0,0,8.1,10
AmericanBollworm-Adult,1990,39,2,32.4,24.1,89.7,77.6,83.0,0,5.8,9.6
AmericanBollworm-Adult,1990,40,1,31.1,23.7,90.9,78.7,46.9,0,5.7,10.3
AmericanBollworm-Adult,1990,41,0,31.2,21.8,87.9,61.6,6.2,0,4.6,3.4
AmericanBollworm-Adult,1990,42,1,32.5,18.2,84.1,57.0,0.0,0,9.2,4.5
AmericanBollworm-Adult,1990,43,1,28.0,19.1,91.1,65.3,9.0,0,4.7,4.1
AmericanBollworm-Adult,1990,44,1,29.8,17.7,84.0,68.9,3.0,0,8.2,4.9
AmericanBollworm-Adult,1990,45,4,30.5,16.3,92.0,58.9,0.0,0,7.7,5
AmericanBollworm-Adult,1990,46,21,30.6,16.4,85.3,40.4,0.0,0,10,4.8
AmericanBollworm-Adult,1990,47,39,29.4,14.4,87.9,62.9,0.0,0,8.2,4.3
AmericanBollworm-Adult,1990,48,16,31.5,16.0,67.0,34.4,0.0,0,8.9,3.7
AmericanBollworm-Adult,1990,49,7,30.1,16.2,73.0,29.7,1.0,0,8.3,3.5
AmericanBollworm-Adult,1990,50,9,26.3,12.0,64.7,37.1,23.4,0,8.9,3.2
AmericanBollworm-Adult,1990,51,25,27.2,13.3,78.1,40.6,0.0,0,9.4,3.9
AmericanBollworm-Adult,1990,52,12,27.9,10.2,74.0,38.4,0.0,0,9.6,3.8
AmericanBollworm-Adult,1991,1,,24.4,8.4,85.9,47.9,0.0,0,7.6,3.5
AmericanBollworm-Adult,1991,2,,27.1,15.3,87.0,38.7,6.5,0,5.6,3.4
AmericanBollworm-Adult,1991,3,,25.9,12.9,79.4,40.0,0.0,0,7.3,3.7
AmericanBollworm-Adult,1991,4,,30.8,12.1,79.3,31.9,0.0,0,9.9,4.8
AmericanBollworm-Adult,1991,5,,32.5,12.5,69.7,33.3,0.0,0,9.4,5.3
AmericanBollworm-Adult,1991,6,,32.9,15.7,84.0,51.7,0.0,0,9.7,5.4
AmericanBollworm-Adult,1991,7,,34.4,16.2,75.1,41.9,0.0,0,10,6.6
AmericanBollworm-Adult,1991,8,,35.0,16.8,69.3,24.6,0.0,0,10.2,6.5
AmericanBollworm-Adult,1991,9,,33.7,18.6,60.7,20.0,16.0,0,9.2,6
AmericanBollworm-Adult,1991,10,,35.5,19.4,61.9,34.1,0.0,0,9.8,6.7
AmericanBollworm-Adult,1991,11,,38.0,20.7,52.6,20.6,0.0,0,10.2,8.4
AmericanBollworm-Adult,1991,12,,37.7,20.7,56.6,22.3,0.0,0,9.2,9.8
AmericanBollworm-Adult,1991,13,,40.0,21.5,74.0,39.0,0.0,0,10.2,9.9
AmericanBollworm-Adult,1991,14,,37.7,22.6,65.0,29.6,0.0,0,7.3,9.7
AmericanBollworm-Adult,1991,15,,39.5,21.2,51.0,21.0,0.0,0,9.9,10.5
AmericanBollworm-Adult,1991,16,,41.2,21.4,35.3,13.7,0.0,0,10.4,12.2
AmericanBollworm-Adult,1991,17,,42.1,26.6,34.6,13.0,0.0,0,10,12.7
AmericanBollworm-Adult,1991,18,,43.6,28.0,53.1,31.3,0.0,0,9.9,14
AmericanBollworm-Adult,1991,19,,43.9,28.7,41.9,21.1,0.0,0,10.3,15.2
AmericanBollworm-Adult,1991,20,,45.1,28.5,23.4,10.6,0.0,0,10.7,14.5
AmericanBollworm-Adult,1991,21,,45.1,29.7,28.4,12.1,0.0,0,9.7,15.8
AmericanBollworm-Adult,1991,22,,45.2,29.1,27.1,12.3,0.0,0,9.5,13.7
AmericanBollworm-Adult,1991,23,,39.8,26.9,33.0,13.4,13.0,0,6.3,9.1
AmericanBollworm-Adult,1991,24,,33.9,24.7,30.3,11.1,120.0,0,5.6,6.6
AmericanBollworm-Adult,1991,25,,36.9,25.7,36.4,17.0,14.0,0,4,7.3
AmericanBollworm-Adult,1991,26,,34.4,25.2,46.1,16.7,24.0,0,2.4,4.6
AmericanBollworm-Adult,1991,27,,34.4,25.7,65.1,53.1,5.0,0,2,6.4
AmericanBollworm-Adult,1991,28,,36.1,24.1,76.4,63.6,106.0,0,5,4.3
AmericanBollworm-Adult,1991,29,,30.8,24.3,78.7,47.3,48.0,0,1.3,3.7
AmericanBollworm-Adult,1991,30,,30.7,24.3,75.7,63.3,10.0,0,2.6,4.2
AmericanBollworm-Adult,1991,31,,30.4,24.3,79.0,53.1,258.0,0,3.1,3.4
AmericanBollworm-Adult,1991,32,,29.9,24.0,89.0,63.0,114.2,0,1.6,3.4
AmericanBollworm-Adult,1991,33,,27.3,23.4,87.7,75.0,143.0,0,0,2.9
AmericanBollworm-Adult,1991,34,0,31.1,24.0,88.6,73.3,12.0,0,3.1,3.4
AmericanBollworm-Adult,1991,35,0,30.6,23.2,88.6,78.7,13.0,0,1.8,4.2
AmericanBollworm-Adult,1991,36,0,32.9,23.0,88.3,76.0,2.5,0,6.6,5
AmericanBollworm-Adult,1991,37,1,34.1,22.1,90.0,88.7,0.0,0,8.1,5.8
AmericanBollworm-Adult,1991,38,1,34.9,23.5,90.1,72.6,0.0,0,6.6,6.7
AmericanBollworm-Adult,1991,39,1,36.2,23.1,88.3,69.1,0.0,0,8.1,6.8
AmericanBollworm-Adult,1991,40,1,35.1,23.4,86.7,58.3,0.0,0,8.6,5.8
AmericanBollworm-Adult,1991,41,4,34.3,20.9,79.3,42.0,0.0,0,8.6,5.5
AmericanBollworm-Adult,1991,42,2,34.9,20.1,75.0,42.4,0.0,0,9,4.9
AmericanBollworm-Adult,1991,43,1,33.7,16.2,73.6,32.4,0.0,0,9.4,4.7
AmericanBollworm-Adult,1991,44,1,31.6,15.4,70.7,33.9,0.0,0,7.5,6.3
AmericanBollworm-Adult,1991,45,2,31.4,13.7,70.0,29.1,2.0,0,9.6,5
AmericanBollworm-Adult,1991,46,1,28.9,17.4,65.4,25.7,0.0,0,6.2,4.1
AmericanBollworm-Adult,1991,47,2,28.2,14.9,65.1,21.1,3.5,0,6.5,3.7
AmericanBollworm-Adult,1991,48,,30.4,13.9,55.7,22.7,0.0,0,9.2,3.7
AmericanBollworm-Adult,1991,49,,28.8,10.6,64.7,27.4,0.0,0,9.2,3.7
AmericanBollworm-Adult,1991,50,,27.7,11.3,76.0,36.3,0.0,0,8.3,3.7
AmericanBollworm-Adult,1991,51,,28.4,13.0,71.4,36.1,0.0,0,8.7,4.4
AmericanBollworm-Adult,1991,52,,27.5,10.2,66.4,31.4,0.0,0,8.4,4.5
AmericanBollworm-Adult,1992,1,,26.1,7.5,56.3,20.9,0.0,0,8.9,4.8
AmericanBollworm-Adult,1992,2,,28.7,10.0,70.0,32.7,0.0,0,9.6,5
AmericanBollworm-Adult,1992,3,,30.4,12.5,79.1,35.4,0.0,0,9.3,4.5
AmericanBollworm-Adult,1992,4,,31.6,13.3,58.6,26.6,0.0,0,9.1,5.1
AmericanBollworm-Adult,1992,5,,31.6,14.3,60.0,19.9,0.0,0,9,5.7
AmericanBollworm-Adult,1992,6,,31.7,15.3,52.6,23.4,0.0,0,9.1,6
AmericanBollworm-Adult,1992,7,,31.4,12.5,57.0,24.9,0.0,0,10,6.8
AmericanBollworm-Adult,1992,8,,31.4,14.4,59.3,25.3,0.0,0,9.6,7.3
AmericanBollworm-Adult,1992,9,,35.0,14.9,57.9,27.9,0.0,0,9.8,7.9
AmericanBollworm-Adult,1992,10,,37.3,17.5,52.3,21.0,0.0,0,9.7,8.9
AmericanBollworm-Adult,1992,11,,37.7,18.3,36.7,11.1,0.0,0,9.7,9.5
AmericanBollworm-Adult,1992,12,,40.7,21.4,37.4,15.0,0.0,0,9.7,9.7
AmericanBollworm-Adult,1992,13,,39.2,23.5,35.7,11.0,0.0,0,8.4,10.3
AmericanBollworm-Adult,1992,14,,40.3,24.7,27.6,10.0,0.0,0,9.8,12.5
AmericanBollworm-Adult,1992,15,,42.0,26.1,26.9,6.9,0.0,0,9.3,11.7
AmericanBollworm-Adult,1992,16,,42.4,26.1,24.0,9.7,0.0,0,10.2,12.6
AmericanBollworm-Adult,1992,17,,40.6,25.0,36.4,15.7,2.0,0,8.3,11
AmericanBollworm-Adult,1992,18,,41.9,27.2,27.7,10.9,2.0,0,8.8,13.5
AmericanBollworm-Adult,1992,19,,43.2,27.7,38.9,18.7,0.0,0,9.6,13.1
AmericanBollworm-Adult,1992,20,,44.2,29.6,26.1,9.1,0.0,0,9.8,15.4
AmericanBollworm-Adult,1992,21,,42.8,27.6,42.7,17.7,0.0,0,7.7,15
AmericanBollworm-Adult,1992,22,,43.4,28.0,38.9,13.6,0.0,0,8.8,13.9
AmericanBollworm-Adult,1992,23,,44.5,29.9,31.3,11.6,0.0,0,8.6,14.7
AmericanBollworm-Adult,1992,24,,43.1,30.3,29.1,11.1,2.0,0,5.6,13.4
AmericanBollworm-Adult,1992,25,,34.4,24.8,35.4,17.1,161.0,0,2.6,6.6
AmericanBollworm-Adult,1992,26,,36.3,26.0,30.0,10.7,4.0,0,6.2,8.5
AmericanBollworm-Adult,1992,27,,39.1,26.9,30.9,14.9,34.0,0,2.8,9.7
AmericanBollworm-Adult,1992,28,,37.2,25.2,48.3,24.0,58.0,0,2.6,8
AmericanBollworm-Adult,1992,29,,32.3,24.1,72.0,53.6,135.0,0,3.2,4
AmericanBollworm-Adult,1992,30,,31.1,24.5,71.7,39.1,48.0,0,1.3,5
AmericanBollworm-Adult,1992,31,,31.5,24.3,60.1,32.9,17.8,0,3.2,4.2
AmericanBollworm-Adult,1992,32,,30.8,23.2,74.4,47.3,100.1,0,3.6,3.9
AmericanBollworm-Adult,1992,33,,29.3,24.0,87.4,74.4,120.6,0,1.7,3.4
AmericanBollworm-Adult,1992,34,0,27.7,23.2,84.7,73.9,98.0,0,0.1,3
AmericanBollworm-Adult,1992,35,0,31.9,24.2,86.4,70.7,14.4,0,4.8,4.5
AmericanBollworm-Adult,1992,36,1,31.1,23.7,91.3,74.4,90.0,0,3.7,4.3
AmericanBollworm-Adult,1992,37,1,30.7,22.1,87.6,81.4,0.0,0,3.8,3.9
AmericanBollworm-Adult,1992,38,1,33.7,21.1,89.7,81.3,0.0,0,8.4,5.7
AmericanBollworm-Adult,1992,39,2,33.7,22.4,86.4,72.6,27.0,0,7.5,5.5
AmericanBollworm-Adult,1992,40,3,34.9,21.3,89.3,79.0,0.0,0,9,5.6
AmericanBollworm-Adult,1992,41,1,32.5,21.3,78.9,60.6,8.0,0,4.3,5.1
AmericanBollworm-Adult,1992,42,2,34.3,14.3,79.4,39.1,0.0,0,9.4,5.3
AmericanBollworm-Adult,1992,43,1,34.2,16.3,80.0,49.0,0.0,0,8.5,5
AmericanBollworm-Adult,1992,44,3,32.0,15.4,80.0,35.9,0.0,0,10.1,5.5
AmericanBollworm-Adult,1992,45,4,31.6,13.7,82.0,50.6,0.0,0,9.8,5.4
AmericanBollworm-Adult,1992,46,3,30.2,16.7,77.9,35.0,0.0,0,6.4,4.2
AmericanBollworm-Adult,1992,47,3,26.1,17.1,76.7,38.0,0.0,0,3.7,3
AmericanBollworm-Adult,1992,48,2,29.1,11.2,68.6,27.9,0.0,0,9.3,3.9
AmericanBollworm-Adult,1992,49,2,29.4,11.9,62.7,23.7,0.0,0,8.7,4
AmericanBollworm-Adult,1992,50,1,28.1,9.9,73.6,48.7,0.0,0,9.3,4.2
AmericanBollworm-Adult,1992,51,1,28.5,9.3,83.3,54.4,0.0,0,9.1,3.7
AmericanBollworm-Adult,1992,52,1,29.1,10.3,67.3,28.4,0.0,0,9.5,3.7
AmericanBollworm-Adult,1993,1,,31.6,12.4,65.0,27.6,0.0,0,9.3,4.3
AmericanBollworm-Adult,1993,2,,31.1,15.0,52.1,24.7,0.0,0,9.1,4.9
AmericanBollworm-Adult,1993,3,,30.2,13.2,59.3,25.0,0.0,0,9,5
AmericanBollworm-Adult,1993,4,,29.4,10.9,62.1,25.7,0.0,0,9.6,5.3
AmericanBollworm-Adult,1993,5,,30.1,11.9,64.9,25.6,0.0,0,8.7,5.4
AmericanBollworm-Adult,1993,6,,31.6,11.8,69.6,32.6,0.0,0,9.6,6.3
AmericanBollworm-Adult,1993,7,,35.6,15.2,59.1,31.4,0.0,0,9.7,7
AmericanBollworm-Adult,1993,8,,31.3,11.5,53.6,19.6,0.0,0,9.9,7.7
AmericanBollworm-Adult,1993,9,,29.4,16.5,49.4,23.1,32.0,0,7.3,4.7
AmericanBollworm-Adult,1993,10,,33.2,17.1,40.4,16.3,6.0,0,9.8,6.8
AmericanBollworm-Adult,1993,11,,36.1,17.8,37.9,17.4,0.0,0,8.6,7.7
AmericanBollworm-Adult,1993,12,,37.8,18.9,32.1,16.1,0.0,0,8.7,9.6
AmericanBollworm-Adult,1993,13,,36.4,18.5,84.7,57.1,0.0,0,9.6,11.2
AmericanBollworm-Adult,1993,14,,39.0,22.3,56.3,26.0,8.0,0,9.6,11.5
AmericanBollworm-Adult,1993,15,,39.9,23.9,48.7,15.6,0.0,0,9.4,11.8
AmericanBollworm-Adult,1993,16,,41.6,24.4,34.4,11.6,10.0,0,9.9,11.1
AmericanBollworm-Adult,1993,17,,43.2,27.4,34.1,10.0,0.0,0,8.6,14.9
AmericanBollworm-Adult,1993,18,,45.5,29.2,36.9,13.6,0.0,0,10.9,17.7
AmericanBollworm-Adult,1993,19,,44.3,28.6,32.9,13.7,0.0,0,9.3,15.3
AmericanBollworm-Adult,1993,20,,44.0,30.0,39.1,12.9,0.0,0,8.7,15.3
AmericanBollworm-Adult,1993,21,,43.6,29.2,23.9,9.3,0.0,0,10.1,14.5
AmericanBollworm-Adult,1993,22,,42.8,26.6,21.7,6.1,13.0,0,8.5,11.8
AmericanBollworm-Adult,1993,23,,44.0,31.2,22.1,10.4,0.0,0,8.9,11.7
AmericanBollworm-Adult,1993,24,,39.1,25.4,33.1,11.6,21.0,0,4.1,7.3
AmericanBollworm-Adult,1993,25,,35.1,25.3,34.4,16.4,35.0,0,3.4,7
AmericanBollworm-Adult,1993,26,,34.2,24.7,54.3,19.3,105.0,0,3.8,4.5
AmericanBollworm-Adult,1993,27,,33.5,24.9,40.3,21.4,75.2,0,4.8,4.4
AmericanBollworm-Adult,1993,28,,31.8,24.0,75.7,39.7,57.1,0,1.6,3.5
AmericanBollworm-Adult,1993,29,,32.9,24.8,76.1,59.4,41.5,0,7.1,5.3
AmericanBollworm-Adult,1993,30,,33.9,24.4,75.1,63.3,93.7,0,4.9,5.1
AmericanBollworm-Adult,1993,31,,30.3,24.5,86.7,68.1,77.5,0,2.2,3.4
AmericanBollworm-Adult,1993,32,,30.4,23.6,89.4,71.1,12.0,0,3.6,3.8
AmericanBollworm-Adult,1993,33,,29.8,23.6,80.9,55.4,164.0,0,2.3,4
AmericanBollworm-Adult,1993,34,,30.4,23.0,83.7,66.4,28.0,0,4.9,3.9
AmericanBollworm-Adult,1993,35,,32.7,23.9,90.4,82.9,68.5,0,4.7,4.5
AmericanBollworm-Adult,1993,36,1,30.3,23.2,83.3,62.1,61.5,0,2.3,3.5
AmericanBollworm-Adult,1993,37,1,31.7,23.4,87.7,77.9,7.5,0,7.4,5.1
AmericanBollworm-Adult,1993,38,1,30.8,23.0,89.4,64.9,38.5,0,4.7,4.6
AmericanBollworm-Adult,1993,39,1,28.0,23.5,88.4,71.6,134.0,0,2.7,3.2
AmericanBollworm-Adult,1993,40,1,33.5,22.1,90.1,75.4,0.0,0,8.8,4.8
AmericanBollworm-Adult,1993,41,0,32.3,23.0,87.0,61.6,0.0,0,6.9,4.7
AmericanBollworm-Adult,1993,42,0,31.5,21.5,90.1,73.4,59.6,0,6.4,3.9
AmericanBollworm-Adult,1993,43,0,32.2,20.5,93.0,86.0,0.0,0,6.6,3.6
AmericanBollworm-Adult,1993,44,0,30.6,14.4,85.6,48.9,0.0,0,9.5,4.8
AmericanBollworm-Adult,1993,45,3,31.6,16.1,84.7,63.1,0.0,0,9.7,4.8
AmericanBollworm-Adult,1993,46,14,30.4,12.9,88.4,60.3,0.0,0,9.1,3.9
AmericanBollworm-Adult,1993,47,11,30.6,15.2,85.4,52.7,0.0,0,7.9,3.9
AmericanBollworm-Adult,1993,48,12,28.7,10.5,72.1,43.7,0.0,0,8.8,4.5
AmericanBollworm-Adult,1993,49,4,27.1,13.3,83.6,35.9,2.0,0,6.5,4
AmericanBollworm-Adult,1993,50,7,27.6,9.6,75.3,32.1,0.0,0,9.3,4.4
AmericanBollworm-Adult,1993,51,6,26.5,8.5,73.4,34.9,0.0,0,8.9,3.5
AmericanBollworm-Adult,1993,52,1,24.8,9.9,70.0,26.1,0.0,0,6.6,3.2
AmericanBollworm-Adult,1994,1,,28.3,12.2,70.9,36.1,0.0,0,8.1,3.2
AmericanBollworm-Adult,1994,2,,28.6,15.0,67.1,30.1,0.0,0,7,3.2
AmericanBollworm-Adult,1994,3,,25.3,12.5,69.3,29.6,29.0,0,5.7,3.3
AmericanBollworm-Adult,1994,4,,30.2,14.9,76.9,40.1,0.0,0,8.5,3.9
AmericanBollworm-Adult,1994,5,,29.0,10.9,78.0,34.9,0.0,0,9.5,5.3
AmericanBollworm-Adult,1994,6,,29.9,14.4,69.1,39.3,19.0,0,8.6,4.4
AmericanBollworm-Adult,1994,7,,29.7,17.5,81.6,47.3,38.0,0,7.1,4.1
AmericanBollworm-Adult,1994,8,,30.4,15.2,76.7,37.0,2.0,0,9.6,5.5
AmericanBollworm-Adult,1994,9,,32.9,13.9,66.7,26.9,0.0,0,9.9,6.5
AmericanBollworm-Adult,1994,10,,36.4,17.8,74.1,49.0,0.0,0,8.7,6.1
AmericanBollworm-Adult,1994,11,,38.8,19.7,52.0,72.0,0.0,0,9.5,8.6
AmericanBollworm-Adult,1994,12,,40.0,20.0,71.1,32.9,0.0,0,9.5,9.7
AmericanBollworm-Adult,1994,13,,40.3,21.4,54.4,21.3,0.0,0,9.5,10
AmericanBollworm-Adult,1994,14,,38.4,23.5,47.4,18.6,3.0,0,6.6,8.5
AmericanBollworm-Adult,1994,15,,34.4,20.5,41.9,16.6,5.0,0,7.4,6.8
AmericanBollworm-Adult,1994,16,,39.6,23.8,33.9,9.1,0.0,0,9.5,10.8
AmericanBollworm-Adult,1994,17,,41.6,24.3,37.9,12.4,0.0,0,9.9,11.7
AmericanBollworm-Adult,1994,18,,41.7,26.9,45.1,20.7,0.0,0,9.2,13.1
AmericanBollworm-Adult,1994,19,,43.0,28.4,68.4,34.7,0.0,0,10.9,16.2
AmericanBollworm-Adult,1994,20,,44.9,29.1,47.3,14.1,0.0,0,10.2,16.5
AmericanBollworm-Adult,1994,21,,45.5,29.7,31.6,12.6,0.0,0,9.3,15.6
AmericanBollworm-Adult,1994,22,,44.8,30.6,30.7,13.6,0.0,0,8,14.4
AmericanBollworm-Adult,1994,23,,42.2,27.7,27.1,15.0,8.0,0,7.2,10.9
AmericanBollworm-Adult,1994,24,,34.2,24.2,25.4,10.3,44.0,0,2,6.8
AmericanBollworm-Adult,1994,25,,30.6,24.1,30.1,14.0,45.0,0,0.3,4.6
AmericanBollworm-Adult,1994,26,,31.7,24.0,39.4,19.1,41.0,0,0.9,4.3
AmericanBollworm-Adult,1994,27,,31.2,24.3,57.0,29.6,86.0,0,3.5,4.7
AmericanBollworm-Adult,1994,28,,27.4,23.4,86.7,58.0,602.0,0,0.1,2.9
AmericanBollworm-Adult,1994,29,,27.5,23.2,85.3,67.4,41.0,0,0,2.9
AmericanBollworm-Adult,1994,30,,30.4,24.2,85.4,66.9,6.0,0,2.5,3.6
AmericanBollworm-Adult,1994,31,,28.2,23.7,86.6,74.4,54.0,0,0.5,3.2
AmericanBollworm-Adult,1994,32,,27.5,23.3,90.4,86.9,34.0,0,0.3,3.1
AmericanBollworm-Adult,1994,33,,30.3,24.0,89.9,82.9,56.0,0,2.8,4.1
AmericanBollworm-Adult,1994,34,,30.9,23.6,87.0,67.1,47.0,0,3.2,3.3
AmericanBollworm-Adult,1994,35,,27.7,23.1,90.3,77.3,353.0,0,0.5,2.7
AmericanBollworm-Adult,1994,36,,28.0,23.3,87.0,78.3,120.0,0,2.2,3.1
AmericanBollworm-Adult,1994,37,,32.4,23.2,87.4,70.3,1.0,0,7.2,4.9
AmericanBollworm-Adult,1994,38,1,31.7,22.0,90.9,74.6,4.0,0,6.8,4.7
AmericanBollworm-Adult,1994,39,1,34.0,20.1,92.0,80.7,0.0,0,10.4,6.6
AmericanBollworm-Adult,1994,40,1,32.9,21.7,89.7,84.1,80.0,0,6.5,5.3
AmericanBollworm-Adult,1994,41,0,31.9,19.7,86.0,65.4,94.0,0,8.2,4.2
AmericanBollworm-Adult,1994,42,1,31.4,20.5,83.6,62.4,5.0,0,7.2,4.3
AmericanBollworm-Adult,1994,43,0,31.7,19.9,80.6,36.0,0.0,0,9,4.4
AmericanBollworm-Adult,1994,44,1,30.7,18.5,82.0,56.6,0.0,0,6.3,4
AmericanBollworm-Adult,1994,45,1,30.4,17.7,83.1,62.3,0.0,0,8.1,3.8
AmericanBollworm-Adult,1994,46,36,30.0,16.1,83.6,52.1,0.0,0,7.1,3.5
AmericanBollworm-Adult,1994,47,46,28.8,11.8,79.0,37.0,0.0,0,8.1,4.4
AmericanBollworm-Adult,1994,48,44,29.7,11.9,79.6,41.7,0.0,0,9.3,3.9
AmericanBollworm-Adult,1994,49,14,29.2,12.2,81.9,45.6,0.0,0,9.3,3.4
AmericanBollworm-Adult,1994,50,8,29.7,11.6,82.0,42.3,0.0,0,9.1,4
AmericanBollworm-Adult,1994,51,15,26.8,8.7,74.1,26.1,0.0,0,9,3.9
AmericanBollworm-Adult,1994,52,20,27.1,9.9,71.1,27.0,0.0,0,7.1,3.6
AmericanBollworm-Adult,1995,1,,27.4,11.9,74.4,27.1,0.0,0,7.8,3.8
AmericanBollworm-Adult,1995,2,,21.6,11.2,70.1,30.9,51.0,0,5,3.1
AmericanBollworm-Adult,1995,3,,24.3,10.9,67.4,21.4,0.0,0,7.8,3
AmericanBollworm-Adult,1995,4,,27.7,10.2,69.1,28.3,0.0,0,9.4,3.7
AmericanBollworm-Adult,1995,5,,28.1,12.9,73.1,37.1,0.0,0,7.7,4.6
AmericanBollworm-Adult,1995,6,,29.7,13.6,84.9,57.0,0.0,0,6.7,5.1
AmericanBollworm-Adult,1995,7,,31.8,16.3,83.6,45.0,0.0,0,9.5,5.7
AmericanBollworm-Adult,1995,8,,31.6,12.9,68.6,34.1,0.0,0,9.9,6.5
AmericanBollworm-Adult,1995,9,,32.8,14.2,73.1,32.0,0.0,0,9.2,6.4
AmericanBollworm-Adult,1995,10,,33.6,19.6,68.1,31.1,4.0,0,5.2,7
AmericanBollworm-Adult,1995,11,,31.2,19.1,63.4,34.0,28.0,0,5.1,5.7
AmericanBollworm-Adult,1995,12,,37.1,21.5,45.4,22.0,0.0,0,8.4,7.3
AmericanBollworm-Adult,1995,13,,34.6,20.1,55.1,23.4,0.0,0,7.4,6.5
AmericanBollworm-Adult,1995,14,,38.0,20.8,57.6,42.6,0.0,0,8.8,8.8
AmericanBollworm-Adult,1995,15,,37.9,20.6,78.9,45.7,7.0,0,8,8
AmericanBollworm-Adult,1995,16,,40.0,23.1,58.6,26.7,0.0,0,10.2,9.7
AmericanBollworm-Adult,1995,17,,42.2,25.7,64.9,35.1,0.0,0,10.3,11.5
AmericanBollworm-Adult,1995,18,,39.3,23.9,53.1,32.7,0.0,0,6.2,9
AmericanBollworm-Adult,1995,19,,37.4,25.2,36.9,22.1,0.0,0,6.4,9.8
AmericanBollworm-Adult,1995,20,,41.6,26.1,44.4,19.1,0.0,0,9.3,14.2
AmericanBollworm-Adult,1995,21,,41.0,26.2,34.6,15.7,4.0,0,7.6,9.8
AmericanBollworm-Adult,1995,22,,45.3,28.2,45.4,24.0,0.0,0,10,14
AmericanBollworm-Adult,1995,23,,46.1,31.5,57.0,32.4,0.0,0,8.2,20.4
AmericanBollworm-Adult,1995,24,,42.0,28.2,45.3,15.6,21.0,0,7.9,11.2
AmericanBollworm-Adult,1995,25,,34.5,24.7,45.0,20.0,81.0,0,1.6,5.4
AmericanBollworm-Adult,1995,26,,34.7,25.0,28.0,8.0,39.0,0,2.4,5.2
